Time,CH A,CH B,
5.08254E+0,-1.6373E-1,1.21859E-1,
5.09255E+0,-1.6373E-1,1.21859E-1,
5.10255E+0,-8.373E-2,1.29859E-1,
5.11256E+0,-3.73E-3,1.21859E-1,
5.12256E+0,-1.6373E-1,1.29859E-1,
5.13257E+0,-8.373E-2,1.37859E-1,
5.14257E+0,-3.73E-3,1.37859E-1,
5.15258E+0,-1.6373E-1,1.29859E-1,
5.16258E+0,-1.6373E-1,1.29859E-1,
5.17259E+0,-8.373E-2,1.37859E-1,
5.18259E+0,1.5627E-1,1.45859E-1,
5.1926E+0,7.627E-2,1.37859E-1,
5.2026E+0,7.627E-2,1.37859E-1,
5.21261E+0,2.3627E-1,1.37859E-1,
5.22261E+0,3.1627E-1,1.37859E-1,
5.23262E+0,3.1627E-1,1.37859E-1,
5.24262E+0,3.9627E-1,1.29859E-1,
5.25263E+0,5.5627E-1,1.29859E-1,
5.26263E+0,3.9627E-1,1.37859E-1,
5.27264E+0,5.5627E-1,1.37859E-1,
5.28264E+0,4.7627E-1,1.37859E-1,
5.29265E+0,3.9627E-1,1.29859E-1,
5.30265E+0,1.5627E-1,1.37859E-1,
5.31266E+0,2.3627E-1,1.29859E-1,
5.32266E+0,1.5627E-1,1.37859E-1,
5.33267E+0,3.1627E-1,1.29859E-1,
5.34267E+0,3.9627E-1,1.29859E-1,
5.35268E+0,2.3627E-1,1.29859E-1,
5.36268E+0,3.1627E-1,1.29859E-1,
5.37269E+0,3.1627E-1,1.29859E-1,
5.38269E+0,1.5627E-1,1.29859E-1,
5.3927E+0,1.5627E-1,1.21859E-1,
5.4027E+0,3.1627E-1,1.29859E-1,
5.41271E+0,2.3627E-1,1.21859E-1,
5.42271E+0,2.3627E-1,1.29859E-1,
5.43272E+0,1.5627E-1,1.21859E-1,
5.44272E+0,1.5627E-1,1.21859E-1,
5.45273E+0,7.627E-2,1.29859E-1,
5.46273E+0,7.627E-2,1.21859E-1,
5.47274E+0,-3.73E-3,1.21859E-1,
5.48274E+0,-1.6373E-1,1.21859E-1,
5.49275E+0,-1.6373E-1,1.21859E-1,
5.50275E+0,-3.73E-3,1.29859E-1,
5.51276E+0,-8.373E-2,1.29859E-1,
5.52276E+0,-8.373E-2,1.21859E-1,
5.53277E+0,-8.373E-2,1.29859E-1,
5.54277E+0,-1.6373E-1,1.29859E-1,
5.55278E+0,-1.6373E-1,1.29859E-1,
5.56278E+0,-1.6373E-1,1.29859E-1,
5.57279E+0,-1.6373E-1,1.29859E-1,
5.58279E+0,-1.6373E-1,1.29859E-1,
5.5928E+0,-1.6373E-1,1.37859E-1,
5.6028E+0,-1.6373E-1,1.45859E-1,
5.61281E+0,-8.373E-2,1.29859E-1,
5.62281E+0,-8.373E-2,1.37859E-1,
5.63282E+0,-8.373E-2,1.37859E-1,
5.64282E+0,-3.73E-3,1.37859E-1,
5.65283E+0,7.627E-2,1.45859E-1,
5.66283E+0,7.627E-2,1.45859E-1,
5.67284E+0,1.5627E-1,1.45859E-1,
5.68284E+0,7.627E-2,1.53859E-1,
5.69285E+0,1.5627E-1,1.45859E-1,
5.70285E+0,7.627E-2,1.53859E-1,
5.71286E+0,1.5627E-1,1.45859E-1,
5.72286E+0,7.627E-2,1.53859E-1,
5.73287E+0,1.5627E-1,1.53859E-1,
5.74287E+0,7.627E-2,1.45859E-1,
5.75288E+0,-3.73E-3,1.53859E-1,
5.76288E+0,1.5627E-1,1.53859E-1,
5.77289E+0,7.627E-2,1.53859E-1,
5.78289E+0,7.627E-2,1.61859E-1,
5.7929E+0,7.627E-2,1.53859E-1,
5.8029E+0,7.627E-2,1.53859E-1,
5.81291E+0,2.3627E-1,1.45859E-1,
5.82291E+0,7.627E-2,1.53859E-1,
5.83292E+0,1.5627E-1,1.53859E-1,
5.84292E+0,1.5627E-1,1.53859E-1,
5.85293E+0,1.5627E-1,1.53859E-1,
5.86293E+0,1.5627E-1,1.53859E-1,
5.87294E+0,7.627E-2,1.53859E-1,
5.88294E+0,-3.73E-3,1.53859E-1,
5.89295E+0,-3.73E-3,1.53859E-1,
5.90295E+0,-3.73E-3,1.45859E-1,
5.91296E+0,7.627E-2,1.53859E-1,
5.92296E+0,7.627E-2,1.45859E-1,
5.93297E+0,-3.73E-3,1.53859E-1,
5.94297E+0,7.627E-2,1.45859E-1,
5.95298E+0,7.627E-2,1.45859E-1,
5.96298E+0,1.5627E-1,1.45859E-1,
5.97299E+0,7.627E-2,1.45859E-1,
5.98299E+0,7.627E-2,1.37859E-1,
5.993E+0,-3.73E-3,1.45859E-1,
6.003E+0,-3.73E-3,1.37859E-1,
6.01301E+0,-8.373E-2,1.37859E-1,
6.02301E+0,-8.373E-2,1.37859E-1,
6.03302E+0,-3.2373E-1,1.37859E-1,
6.04302E+0,-8.373E-2,1.37859E-1,
6.05303E+0,-2.4373E-1,1.45859E-1,
6.06303E+0,-2.4373E-1,1.37859E-1,
6.07304E+0,-3.2373E-1,1.45859E-1,
6.08304E+0,-4.0373E-1,1.37859E-1,
6.09305E+0,-3.2373E-1,1.45859E-1,
6.10305E+0,-2.4373E-1,1.45859E-1,
6.11306E+0,-2.4373E-1,1.45859E-1,
6.12306E+0,-1.6373E-1,1.45859E-1,
6.13307E+0,-3.2373E-1,1.45859E-1,
6.14307E+0,-2.4373E-1,1.53859E-1,
6.15308E+0,-2.4373E-1,1.53859E-1,
6.16308E+0,-3.2373E-1,1.53859E-1,
6.17309E+0,-1.6373E-1,1.53859E-1,
6.18309E+0,-1.6373E-1,-7.0141E-2,
6.1931E+0,-3.2373E-1,-1.34141E-1,
6.2031E+0,-1.6373E-1,-1.50141E-1,
6.21311E+0,-8.373E-2,-1.58141E-1,
6.22311E+0,-8.373E-2,-1.58141E-1,
6.23312E+0,-8.373E-2,-1.50141E-1,
6.24312E+0,-8.373E-2,-1.50141E-1,
6.25313E+0,-3.73E-3,-1.50141E-1,
6.26313E+0,-3.73E-3,-1.50141E-1,
6.27314E+0,-8.373E-2,-1.50141E-1,
6.28314E+0,-3.73E-3,-1.50141E-1,
6.29315E+0,-3.73E-3,-1.50141E-1,
6.30315E+0,-3.73E-3,-1.50141E-1,
6.31316E+0,1.5627E-1,-1.50141E-1,
6.32316E+0,7.627E-2,-1.42141E-1,
6.33317E+0,7.627E-2,-1.50141E-1,
6.34317E+0,7.627E-2,-1.50141E-1,
6.35318E+0,1.5627E-1,-1.50141E-1,
6.36318E+0,1.5627E-1,-1.50141E-1,
6.37319E+0,2.3627E-1,-1.50141E-1,
6.38319E+0,2.3627E-1,-1.50141E-1,
6.3932E+0,3.1627E-1,-1.50141E-1,
6.4032E+0,3.1627E-1,-1.42141E-1,
6.41321E+0,3.1627E-1,-1.50141E-1,
6.42321E+0,3.1627E-1,-1.50141E-1,
6.43322E+0,1.5627E-1,-1.42141E-1,
6.44322E+0,1.5627E-1,-1.42141E-1,
6.45323E+0,-3.73E-3,-1.34141E-1,
6.46323E+0,7.627E-2,-1.26141E-1,
6.47324E+0,1.5627E-1,-1.34141E-1,
6.48324E+0,1.5627E-1,-1.34141E-1,
6.49325E+0,7.627E-2,-1.34141E-1,
6.50325E+0,1.5627E-1,-1.34141E-1,
6.51326E+0,7.627E-2,-1.34141E-1,
6.52326E+0,-3.73E-3,-1.34141E-1,
6.53327E+0,-1.6373E-1,-1.26141E-1,
6.54327E+0,-1.6373E-1,-1.26141E-1,
6.55328E+0,-8.373E-2,-1.26141E-1,
6.56328E+0,-8.373E-2,-1.26141E-1,
6.57329E+0,-1.6373E-1,-1.26141E-1,
6.58329E+0,-2.4373E-1,-1.26141E-1,
6.5933E+0,-1.6373E-1,-1.26141E-1,
6.6033E+0,-2.4373E-1,-1.26141E-1,
6.61331E+0,-8.373E-2,-1.26141E-1,
6.62331E+0,-2.4373E-1,-1.26141E-1,
6.63332E+0,-1.6373E-1,-1.18141E-1,
6.64332E+0,-2.4373E-1,-1.26141E-1,
6.65333E+0,-1.6373E-1,-1.26141E-1,
6.66333E+0,-3.2373E-1,-1.18141E-1,
6.67334E+0,-2.4373E-1,-1.26141E-1,
6.68334E+0,-3.2373E-1,-1.26141E-1,
6.69335E+0,-3.2373E-1,-1.18141E-1,
6.70335E+0,-8.373E-2,-1.10141E-1,
6.71336E+0,-8.373E-2,-1.18141E-1,
6.72336E+0,-8.373E-2,-1.18141E-1,
6.73337E+0,-8.373E-2,-1.10141E-1,
6.74337E+0,-3.73E-3,-1.10141E-1,
6.75338E+0,-3.73E-3,-1.10141E-1,
6.76338E+0,-3.73E-3,-1.10141E-1,
6.77339E+0,-3.73E-3,-1.10141E-1,
6.78339E+0,7.627E-2,-1.10141E-1,
6.7934E+0,7.627E-2,-1.02141E-1,
6.8034E+0,7.627E-2,-1.10141E-1,
6.81341E+0,7.627E-2,-1.02141E-1,
6.82341E+0,7.627E-2,-1.02141E-1,
6.83342E+0,1.5627E-1,-9.4141E-2,
6.84342E+0,7.627E-2,-1.02141E-1,
6.85343E+0,-3.73E-3,-9.4141E-2,
6.86343E+0,7.627E-2,-9.4141E-2,
6.87344E+0,7.627E-2,-9.4141E-2,
6.88344E+0,1.5627E-1,-1.02141E-1,
6.89345E+0,1.5627E-1,-1.02141E-1,
6.90345E+0,2.3627E-1,-8.6141E-2,
6.91346E+0,2.3627E-1,-9.4141E-2,
6.92346E+0,2.3627E-1,-9.4141E-2,
6.93347E+0,1.5627E-1,-9.4141E-2,
6.94347E+0,7.627E-2,-8.6141E-2,
6.95348E+0,1.5627E-1,-9.4141E-2,
6.96348E+0,2.3627E-1,-9.4141E-2,
6.97349E+0,2.3627E-1,-9.4141E-2,
6.98349E+0,2.3627E-1,-1.02141E-1,
6.9935E+0,2.3627E-1,-9.4141E-2,
7.0035E+0,1.5627E-1,-9.4141E-2,
7.01351E+0,1.5627E-1,-9.4141E-2,
7.02351E+0,1.5627E-1,-1.02141E-1,
7.03352E+0,7.627E-2,-1.02141E-1,
7.04352E+0,-3.73E-3,-1.02141E-1,
7.05353E+0,-8.373E-2,-1.02141E-1,
7.06353E+0,-8.373E-2,-1.02141E-1,
7.07354E+0,-8.373E-2,-1.02141E-1,
7.08354E+0,-8.373E-2,-9.4141E-2,
7.09355E+0,-8.373E-2,-1.02141E-1,
7.10355E+0,-1.6373E-1,-1.10141E-1,
7.11356E+0,-8.373E-2,-1.10141E-1,
7.12356E+0,-1.6373E-1,-1.02141E-1,
7.13357E+0,-1.6373E-1,-1.02141E-1,
7.14357E+0,-2.4373E-1,-1.10141E-1,
7.15358E+0,-1.6373E-1,-1.10141E-1,
7.16358E+0,-2.4373E-1,-1.10141E-1,
7.17359E+0,-1.6373E-1,-1.10141E-1,
7.18359E+0,-1.6373E-1,-1.02141E-1,
7.1936E+0,-1.6373E-1,-1.10141E-1,
7.2036E+0,-1.6373E-1,-1.02141E-1,
7.21361E+0,-1.6373E-1,-1.02141E-1,
7.22361E+0,-2.4373E-1,-1.02141E-1,
7.23362E+0,-3.2373E-1,-1.02141E-1,
7.24362E+0,-2.4373E-1,-1.10141E-1,
7.25363E+0,-1.6373E-1,-1.02141E-1,
7.26363E+0,-2.4373E-1,-1.02141E-1,
7.27364E+0,-2.4373E-1,-1.10141E-1,
7.28364E+0,-1.6373E-1,-1.02141E-1,
7.29365E+0,-1.6373E-1,-1.02141E-1,
7.30365E+0,-8.373E-2,-1.02141E-1,
7.31366E+0,-8.373E-2,-1.02141E-1,
7.32366E+0,-3.73E-3,-9.4141E-2,
7.33367E+0,7.627E-2,-1.02141E-1,
7.34367E+0,7.627E-2,-9.4141E-2,
7.35368E+0,2.3627E-1,-1.02141E-1,
7.36368E+0,1.5627E-1,-1.02141E-1,
7.37369E+0,1.5627E-1,-9.4141E-2,
7.38369E+0,7.627E-2,-9.4141E-2,
7.3937E+0,1.5627E-1,-9.4141E-2,
7.4037E+0,1.5627E-1,-9.4141E-2,
7.41371E+0,7.627E-2,-9.4141E-2,
7.42371E+0,1.5627E-1,-9.4141E-2,
7.43372E+0,-8.373E-2,-7.8141E-2,
7.44372E+0,7.627E-2,-8.6141E-2,
7.45373E+0,2.3627E-1,-8.6141E-2,
7.46373E+0,7.627E-2,-8.6141E-2,
7.47374E+0,7.627E-2,-8.6141E-2,
7.48374E+0,7.627E-2,-8.6141E-2,
7.49375E+0,1.5627E-1,-8.6141E-2,
7.50375E+0,1.5627E-1,-8.6141E-2,
7.51376E+0,2.3627E-1,-8.6141E-2,
7.52376E+0,2.3627E-1,-8.6141E-2,
7.53377E+0,1.5627E-1,-8.6141E-2,
7.54377E+0,1.5627E-1,-9.4141E-2,
7.55378E+0,1.5627E-1,-8.6141E-2,
7.56378E+0,7.627E-2,-8.6141E-2,
7.57379E+0,1.5627E-1,-8.6141E-2,
7.58379E+0,7.627E-2,-9.4141E-2,
7.5938E+0,7.627E-2,-8.6141E-2,
7.6038E+0,7.627E-2,-9.4141E-2,
7.61381E+0,-3.73E-3,-9.4141E-2,
7.62381E+0,-3.73E-3,-1.02141E-1,
7.63382E+0,-1.6373E-1,-9.4141E-2,
7.64382E+0,-8.373E-2,-9.4141E-2,
7.65383E+0,-3.73E-3,-9.4141E-2,
7.66383E+0,-8.373E-2,-9.4141E-2,
7.67384E+0,-8.373E-2,-1.02141E-1,
7.68384E+0,-8.373E-2,-1.02141E-1,
7.69385E+0,-1.6373E-1,-1.02141E-1,
7.70385E+0,-2.4373E-1,-1.02141E-1,
7.71386E+0,-1.6373E-1,-1.02141E-1,
7.72386E+0,-1.6373E-1,-9.4141E-2,
7.73387E+0,-1.6373E-1,-1.02141E-1,
7.74387E+0,-2.4373E-1,-1.02141E-1,
7.75388E+0,-2.4373E-1,-9.4141E-2,
7.76388E+0,-2.4373E-1,-1.02141E-1,
7.77389E+0,-2.4373E-1,-1.02141E-1,
7.78389E+0,-2.4373E-1,-9.4141E-2,
7.7939E+0,-1.6373E-1,-1.02141E-1,
7.8039E+0,-1.6373E-1,-1.02141E-1,
7.81391E+0,-1.6373E-1,-9.4141E-2,
7.82391E+0,-1.6373E-1,-1.02141E-1,
7.83392E+0,-1.6373E-1,-9.4141E-2,
7.84392E+0,-8.373E-2,-1.02141E-1,
7.85393E+0,-8.373E-2,-1.02141E-1,
7.86393E+0,-3.73E-3,-9.4141E-2,
7.87394E+0,-3.73E-3,-9.4141E-2,
7.88394E+0,-8.373E-2,-9.4141E-2,
7.89395E+0,-1.6373E-1,-9.4141E-2,
7.90395E+0,-1.6373E-1,-8.6141E-2,
7.91396E+0,-8.373E-2,-9.4141E-2,
7.92396E+0,-3.73E-3,-9.4141E-2,
7.93397E+0,-3.73E-3,-8.6141E-2,
7.94397E+0,7.627E-2,-8.6141E-2,
7.95398E+0,-3.73E-3,-8.6141E-2,
7.96398E+0,7.627E-2,-8.6141E-2,
7.97399E+0,7.627E-2,-7.8141E-2,
7.98399E+0,-3.73E-3,-8.6141E-2,
7.994E+0,7.627E-2,-8.6141E-2,
8.004E+0,7.627E-2,-7.8141E-2,
8.01401E+0,1.5627E-1,-7.8141E-2,
8.02401E+0,-3.73E-3,-7.8141E-2,
8.03402E+0,1.5627E-1,-7.8141E-2,
8.04402E+0,7.627E-2,-7.8141E-2,
8.05403E+0,1.5627E-1,-7.8141E-2,
8.06403E+0,1.5627E-1,-7.8141E-2,
8.07404E+0,7.627E-2,-7.8141E-2,
8.08404E+0,-3.73E-3,-7.8141E-2,
8.09405E+0,7.627E-2,-8.6141E-2,
8.10405E+0,-3.73E-3,-7.8141E-2,
8.11406E+0,-3.73E-3,-7.8141E-2,
8.12406E+0,7.627E-2,-8.6141E-2,
8.13407E+0,-3.73E-3,-8.6141E-2,
8.14407E+0,-8.373E-2,-9.4141E-2,
8.15408E+0,-3.73E-3,-8.6141E-2,
8.16408E+0,-3.73E-3,-8.6141E-2,
8.17409E+0,7.627E-2,-8.6141E-2,
8.18409E+0,-3.73E-3,-8.6141E-2,
8.1941E+0,7.627E-2,-9.4141E-2,
8.2041E+0,1.5627E-1,-9.4141E-2,
8.21411E+0,1.5627E-1,-8.6141E-2,
8.22411E+0,7.627E-2,-8.6141E-2,
8.23412E+0,7.627E-2,-8.6141E-2,
8.24412E+0,7.627E-2,-8.6141E-2,
8.25413E+0,1.5627E-1,-9.4141E-2,
8.26413E+0,-3.73E-3,-9.4141E-2,
8.27414E+0,-8.373E-2,-9.4141E-2,
8.28414E+0,-8.373E-2,-9.4141E-2,
8.29415E+0,-2.4373E-1,-1.02141E-1,
8.30415E+0,-2.4373E-1,-9.4141E-2,
8.31416E+0,-3.2373E-1,-9.4141E-2,
8.32416E+0,-2.4373E-1,-9.4141E-2,
8.33417E+0,-1.6373E-1,-9.4141E-2,
8.34417E+0,-1.6373E-1,-9.4141E-2,
8.35418E+0,-2.4373E-1,-1.02141E-1,
8.36418E+0,-1.6373E-1,-9.4141E-2,
8.37419E+0,-2.4373E-1,-9.4141E-2,
8.38419E+0,-2.4373E-1,-9.4141E-2,
8.3942E+0,-2.4373E-1,-8.6141E-2,
8.4042E+0,-2.4373E-1,-9.4141E-2,
8.41421E+0,-2.4373E-1,-9.4141E-2,
8.42421E+0,-1.6373E-1,-9.4141E-2,
8.43422E+0,-1.6373E-1,-8.6141E-2,
8.44422E+0,-1.6373E-1,-8.6141E-2,
8.45423E+0,-3.73E-3,-8.6141E-2,
8.46423E+0,-3.73E-3,-9.4141E-2,
8.47424E+0,-3.73E-3,-7.8141E-2,
8.48424E+0,-3.73E-3,-8.6141E-2,
8.49425E+0,-3.73E-3,-8.6141E-2,
8.50425E+0,-3.73E-3,-7.8141E-2,
8.51426E+0,7.627E-2,-7.8141E-2,
8.52426E+0,7.627E-2,-7.8141E-2,
8.53427E+0,-3.73E-3,-7.8141E-2,
8.54427E+0,7.627E-2,-7.8141E-2,
8.55428E+0,1.5627E-1,-7.8141E-2,
8.56428E+0,1.5627E-1,-7.8141E-2,
8.57429E+0,7.627E-2,-7.0141E-2,
8.58429E+0,1.5627E-1,-7.0141E-2,
8.5943E+0,3.1627E-1,-6.2141E-2,
8.6043E+0,2.3627E-1,-7.0141E-2,
8.61431E+0,2.3627E-1,-7.0141E-2,
8.62431E+0,3.1627E-1,-7.8141E-2,
8.63432E+0,3.1627E-1,-7.0141E-2,
8.64432E+0,2.3627E-1,-7.0141E-2,
8.65433E+0,3.1627E-1,-7.0141E-2,
8.66433E+0,3.1627E-1,-7.0141E-2,
8.67434E+0,1.5627E-1,-8.6141E-2,
8.68434E+0,1.5627E-1,-7.8141E-2,
8.69435E+0,7.627E-2,-7.8141E-2,
8.70435E+0,7.627E-2,-7.8141E-2,
8.71436E+0,1.5627E-1,-7.0141E-2,
8.72436E+0,-3.73E-3,-7.0141E-2,
8.73437E+0,-3.73E-3,-7.8141E-2,
8.74437E+0,-3.73E-3,-7.8141E-2,
8.75438E+0,-1.6373E-1,-7.8141E-2,
8.76438E+0,-8.373E-2,-7.0141E-2,
8.77439E+0,-1.6373E-1,-8.6141E-2,
8.78439E+0,-1.6373E-1,-7.8141E-2,
8.7944E+0,-8.373E-2,-7.8141E-2,
8.8044E+0,-8.373E-2,-7.8141E-2,
8.81441E+0,-3.73E-3,-7.8141E-2,
8.82441E+0,-3.73E-3,-8.6141E-2,
8.83442E+0,-3.73E-3,-8.6141E-2,
8.84442E+0,-1.6373E-1,-8.6141E-2,
8.85443E+0,-8.373E-2,-8.6141E-2,
8.86443E+0,-1.6373E-1,-9.4141E-2,
8.87444E+0,-2.4373E-1,-8.6141E-2,
8.88444E+0,-8.373E-2,-8.6141E-2,
8.89445E+0,-1.6373E-1,-9.4141E-2,
8.90445E+0,-1.6373E-1,-9.4141E-2,
8.91446E+0,-8.373E-2,-7.8141E-2,
8.92446E+0,-3.73E-3,-8.6141E-2,
8.93447E+0,-1.6373E-1,-8.6141E-2,
8.94447E+0,-2.4373E-1,-8.6141E-2,
8.95448E+0,-1.6373E-1,-8.6141E-2,
8.96448E+0,-8.373E-2,-8.6141E-2,
8.97449E+0,-1.6373E-1,-8.6141E-2,
8.98449E+0,-1.6373E-1,-8.6141E-2,
8.9945E+0,-3.2373E-1,-8.6141E-2,
9.0045E+0,-1.6373E-1,-8.6141E-2,
9.01451E+0,-2.4373E-1,-7.8141E-2,
9.02451E+0,-3.2373E-1,-8.6141E-2,
9.03452E+0,-3.2373E-1,-7.8141E-2,
9.04452E+0,-2.4373E-1,-7.8141E-2,
9.05453E+0,-1.6373E-1,-7.0141E-2,
9.06453E+0,-1.6373E-1,-7.8141E-2,
9.07454E+0,-1.6373E-1,-7.0141E-2,
9.08454E+0,-8.373E-2,-7.0141E-2,
9.09455E+0,7.627E-2,-7.0141E-2,
9.10455E+0,1.5627E-1,-7.0141E-2,
9.11456E+0,1.5627E-1,-7.0141E-2,
9.12456E+0,-3.73E-3,-7.0141E-2,
9.13457E+0,7.627E-2,-7.0141E-2,
9.14457E+0,1.5627E-1,-6.2141E-2,
9.15458E+0,1.5627E-1,-6.2141E-2,
9.16458E+0,2.3627E-1,-7.0141E-2,
9.17459E+0,1.5627E-1,-7.0141E-2,
9.18459E+0,3.1627E-1,-6.2141E-2,
9.1946E+0,3.1627E-1,-6.2141E-2,
9.2046E+0,3.9627E-1,-7.0141E-2,
9.21461E+0,3.1627E-1,-6.2141E-2,
9.22461E+0,1.5627E-1,-6.2141E-2,
9.23462E+0,2.3627E-1,-7.0141E-2,
9.24462E+0,2.3627E-1,-6.2141E-2,
9.25463E+0,3.1627E-1,-6.2141E-2,
9.26463E+0,1.5627E-1,-6.2141E-2,
9.27464E+0,2.3627E-1,-6.2141E-2,
9.28464E+0,2.3627E-1,-6.2141E-2,
9.29465E+0,1.5627E-1,-6.2141E-2,
9.30465E+0,1.5627E-1,-7.8141E-2,
9.31466E+0,1.5627E-1,-7.0141E-2,
9.32466E+0,7.627E-2,-7.8141E-2,
9.33467E+0,-3.73E-3,-6.2141E-2,
9.34467E+0,-8.373E-2,-7.0141E-2,
9.35468E+0,-8.373E-2,-7.0141E-2,
9.36468E+0,-8.373E-2,-7.8141E-2,
9.37469E+0,-8.373E-2,-7.0141E-2,
9.38469E+0,-8.373E-2,-7.8141E-2,
9.3947E+0,-1.6373E-1,-7.8141E-2,
9.4047E+0,-8.373E-2,-7.8141E-2,
9.41471E+0,-8.373E-2,-8.6141E-2,
9.42471E+0,-8.373E-2,-7.8141E-2,
9.43472E+0,-8.373E-2,-7.8141E-2,
9.44472E+0,-3.73E-3,-7.8141E-2,
9.45473E+0,-3.73E-3,-7.8141E-2,
9.46473E+0,7.627E-2,-7.8141E-2,
9.47474E+0,-1.6373E-1,-7.8141E-2,
9.48474E+0,-2.4373E-1,-8.6141E-2,
9.49475E+0,-3.2373E-1,-7.8141E-2,
9.50475E+0,-2.4373E-1,-8.6141E-2,
9.51476E+0,-1.6373E-1,-8.6141E-2,
9.52476E+0,-2.4373E-1,-7.8141E-2,
9.53477E+0,-2.4373E-1,-7.8141E-2,
9.54477E+0,-1.6373E-1,-7.8141E-2,
9.55478E+0,-2.4373E-1,-7.8141E-2,
9.56478E+0,-2.4373E-1,-7.8141E-2,
9.57479E+0,-1.6373E-1,-7.8141E-2,
9.58479E+0,-3.2373E-1,-7.0141E-2,
9.5948E+0,-1.6373E-1,-7.8141E-2,
9.6048E+0,-2.4373E-1,-7.0141E-2,
9.61481E+0,-8.373E-2,-7.0141E-2,
9.62481E+0,-8.373E-2,-6.2141E-2,
9.63482E+0,-3.73E-3,-6.2141E-2,
9.64482E+0,1.5627E-1,-6.2141E-2,
9.65483E+0,7.627E-2,-6.2141E-2,
9.66483E+0,-3.73E-3,-6.2141E-2,
9.67484E+0,1.5627E-1,-6.2141E-2,
9.68484E+0,1.5627E-1,-5.4141E-2,
9.69485E+0,1.5627E-1,-6.2141E-2,
9.70485E+0,1.5627E-1,-5.4141E-2,
9.71486E+0,2.3627E-1,-6.2141E-2,
9.72486E+0,1.5627E-1,-5.4141E-2,
9.73487E+0,1.5627E-1,-5.4141E-2,
9.74487E+0,2.3627E-1,-4.6141E-2,
9.75488E+0,1.5627E-1,-5.4141E-2,
9.76488E+0,1.5627E-1,-4.6141E-2,
9.77489E+0,2.3627E-1,-5.4141E-2,
9.78489E+0,1.5627E-1,-6.2141E-2,
9.7949E+0,1.5627E-1,-5.4141E-2,
9.8049E+0,7.627E-2,-6.2141E-2,
9.81491E+0,7.627E-2,-5.4141E-2,
9.82491E+0,-3.73E-3,-5.4141E-2,
9.83492E+0,7.627E-2,-5.4141E-2,
9.84492E+0,-3.73E-3,-5.4141E-2,
9.85493E+0,7.627E-2,-5.4141E-2,
9.86493E+0,-3.73E-3,-6.2141E-2,
9.87494E+0,-3.73E-3,-6.2141E-2,
9.88494E+0,-8.373E-2,-5.4141E-2,
9.89495E+0,-8.373E-2,-6.2141E-2,
9.90495E+0,-1.6373E-1,-6.2141E-2,
9.91496E+0,-8.373E-2,-5.4141E-2,
9.92496E+0,-8.373E-2,-6.2141E-2,
9.93497E+0,-3.73E-3,-6.2141E-2,
9.94497E+0,1.5627E-1,-6.2141E-2,
9.95498E+0,1.5627E-1,-6.2141E-2,
9.96498E+0,1.5627E-1,-6.2141E-2,
9.97499E+0,7.627E-2,-6.2141E-2,
9.98499E+0,1.5627E-1,-6.2141E-2,
9.995E+0,7.627E-2,-6.2141E-2,
1.0005E+1,-3.73E-3,-6.2141E-2,
